Year,tas,tas_1,P_M_1,P_M_2,P_M_3,P_M_4,P_M_5,B,NX,rf,G,I,Y,W,Q_U,Q_I,Q,M,X,N,C,E,PE,LF,PoP,rlog_H_1_1,r_H_1_1,r_G_1_1,r_F_1_1,u_K_1_1,P_K_1_1,P_INV_1_1,phiK_1_1,I_1_1,I_G_1_1,I_H_1_1,omegaI_1_1,scrap_1_1,D_1_1,D_N_1_1,D_K_1_1,G_A_1_1,K_A_1_1,A_1_1,A_N_1_1,A_K_1_1,A_I_1_1,tauKF_1_1,tauNF_1_1,tauKH_1_1,mu_1_1,P_1_1,p_1_1,K_1_1,K_G_1_1,s_G_1_1,K_H_1_1,slackKH_1_1,delta_1_1,Y_1_1,N_1_1,Q_I_1_1,P_I_1_1,E_1_1,E_NOETS_1_1,kappaE_1_1,kappaE_NOETS_1_1,wedgeKE_1_1,muI_1_1,K_FDI_1_1,I_FDI_1_1,r_FDI_1_1,A_I_1_1_1,Q_I_1_1_1,E_I_1_1_1,A_I_1_1_2,Q_I_1_1_2,E_I_1_1_2,A_I_1_1_3,Q_I_1_1_3,E_I_1_1_3,A_I_1_1_4,Q_I_1_1_4,E_I_1_1_4,X_1_1,D_X_1_1,Q_1_1,P_Q_1_1,W_1_1,Q_D_1_1_1,A_D_1_1,Q_D_1_1,P_D_1_1,M_I_1_1,M_F_1_1,Q_A_1_1,Q_A_I_1_1,Q_A_F_1_1,A_F_1_1,P_A_1_1,M_A_F_1_1,P_M_A_1_1,rlog_H_2_1,r_H_2_1,r_G_2_1,r_F_2_1,u_K_2_1,P_K_2_1,P_INV_2_1,phiK_2_1,I_2_1,I_G_2_1,I_H_2_1,omegaI_2_1,scrap_2_1,D_2_1,D_N_2_1,D_K_2_1,G_A_2_1,K_A_2_1,A_2_1,A_N_2_1,A_K_2_1,A_I_2_1,tauKF_2_1,tauNF_2_1,tauKH_2_1,mu_2_1,P_2_1,p_2_1,K_2_1,K_G_2_1,s_G_2_1,K_H_2_1,slackKH_2_1,delta_2_1,Y_2_1,N_2_1,Q_I_2_1,P_I_2_1,E_2_1,E_NOETS_2_1,kappaE_2_1,kappaE_NOETS_2_1,wedgeKE_2_1,muI_2_1,K_FDI_2_1,I_FDI_2_1,r_FDI_2_1,A_I_2_1_1,Q_I_2_1_1,E_I_2_1_1,A_I_2_1_2,Q_I_2_1_2,E_I_2_1_2,A_I_2_1_3,Q_I_2_1_3,E_I_2_1_3,A_I_2_1_4,Q_I_2_1_4,E_I_2_1_4,X_2_1,D_X_2_1,Q_2_1,P_Q_2_1,W_2_1,Q_D_2_1_1,A_D_2_1,Q_D_2_1,P_D_2_1,M_I_2_1,M_F_2_1,rlog_H_3_1,r_H_3_1,r_G_3_1,r_F_3_1,u_K_3_1,P_K_3_1,P_INV_3_1,phiK_3_1,I_3_1,I_G_3_1,I_H_3_1,omegaI_3_1,scrap_3_1,D_3_1,D_N_3_1,D_K_3_1,G_A_3_1,K_A_3_1,A_3_1,A_N_3_1,A_K_3_1,A_I_3_1,tauKF_3_1,tauNF_3_1,tauKH_3_1,mu_3_1,P_3_1,p_3_1,K_3_1,K_G_3_1,s_G_3_1,K_H_3_1,slackKH_3_1,delta_3_1,Y_3_1,N_3_1,Q_I_3_1,P_I_3_1,E_3_1,E_NOETS_3_1,kappaE_3_1,kappaE_NOETS_3_1,wedgeKE_3_1,muI_3_1,K_FDI_3_1,I_FDI_3_1,r_FDI_3_1,A_I_3_1_1,Q_I_3_1_1,E_I_3_1_1,A_I_3_1_2,Q_I_3_1_2,E_I_3_1_2,A_I_3_1_3,Q_I_3_1_3,E_I_3_1_3,A_I_3_1_4,Q_I_3_1_4,E_I_3_1_4,X_3_1,D_X_3_1,Q_3_1,P_Q_3_1,W_3_1,Q_D_3_1_1,A_D_3_1,Q_D_3_1,P_D_3_1,M_I_3_1,M_F_3_1,Q_A_2_1,Q_A_I_2_1,Q_A_F_2_1,A_F_2_1,P_A_2_1,M_A_F_2_1,P_M_A_2_1,rlog_H_4_1,r_H_4_1,r_G_4_1,r_F_4_1,u_K_4_1,P_K_4_1,P_INV_4_1,phiK_4_1,I_4_1,I_G_4_1,I_H_4_1,omegaI_4_1,scrap_4_1,D_4_1,D_N_4_1,D_K_4_1,G_A_4_1,K_A_4_1,A_4_1,A_N_4_1,A_K_4_1,A_I_4_1,tauKF_4_1,tauNF_4_1,tauKH_4_1,mu_4_1,P_4_1,p_4_1,K_4_1,K_G_4_1,s_G_4_1,K_H_4_1,slackKH_4_1,delta_4_1,Y_4_1,N_4_1,Q_I_4_1,P_I_4_1,E_4_1,E_NOETS_4_1,kappaE_4_1,kappaE_NOETS_4_1,wedgeKE_4_1,muI_4_1,K_FDI_4_1,I_FDI_4_1,r_FDI_4_1,A_I_4_1_1,Q_I_4_1_1,E_I_4_1_1,A_I_4_1_2,Q_I_4_1_2,E_I_4_1_2,A_I_4_1_3,Q_I_4_1_3,E_I_4_1_3,A_I_4_1_4,Q_I_4_1_4,E_I_4_1_4,X_4_1,D_X_4_1,Q_4_1,P_Q_4_1,W_4_1,Q_D_4_1_1,A_D_4_1,Q_D_4_1,P_D_4_1,M_I_4_1,M_F_4_1,Q_A_3_1,Q_A_I_3_1,Q_A_F_3_1,A_F_3_1,P_A_3_1,M_A_F_3_1,P_M_A_3_1,rlog_H_5_1,r_H_5_1,r_G_5_1,r_F_5_1,u_K_5_1,P_K_5_1,P_INV_5_1,phiK_5_1,I_5_1,I_G_5_1,I_H_5_1,omegaI_5_1,scrap_5_1,D_5_1,D_N_5_1,D_K_5_1,G_A_5_1,K_A_5_1,A_5_1,A_N_5_1,A_K_5_1,A_I_5_1,tauKF_5_1,tauNF_5_1,tauKH_5_1,mu_5_1,P_5_1,p_5_1,K_5_1,K_G_5_1,s_G_5_1,K_H_5_1,slackKH_5_1,delta_5_1,Y_5_1,N_5_1,Q_I_5_1,P_I_5_1,E_5_1,E_NOETS_5_1,kappaE_5_1,kappaE_NOETS_5_1,wedgeKE_5_1,muI_5_1,K_FDI_5_1,I_FDI_5_1,r_FDI_5_1,A_I_5_1_1,Q_I_5_1_1,E_I_5_1_1,A_I_5_1_2,Q_I_5_1_2,E_I_5_1_2,A_I_5_1_3,Q_I_5_1_3,E_I_5_1_3,A_I_5_1_4,Q_I_5_1_4,E_I_5_1_4,X_5_1,D_X_5_1,Q_5_1,P_Q_5_1,W_5_1,Q_D_5_1_1,A_D_5_1,Q_D_5_1,P_D_5_1,M_I_5_1,M_F_5_1,Q_A_4_1,Q_A_I_4_1,Q_A_F_4_1,A_F_4_1,P_A_4_1,M_A_F_4_1,P_M_A_4_1,Q_U_1,I_1,W_1,G_1,BG_1,tauC_1,tauH_1,tauNH_1,G_A_DH_1,KG_1,I_G_1,P_1,P_F_1,P_Q_1,P_D_1,E_1,E_NOETS_1,E_ETS_1,EE_1,tauCEndo_1,M_1,B_1,lambda_1,H_1,PH_1,DH_1,omegaH_1,PoP_1,LF_1,IH_1,N_1,Y_1,X_1,Q_1,Q_I_1,C_1,M_F_1,NX_1,Tr_1,tauS_1,PE_1,s_1,adjB_1,deltaB_1,I_PV_1,K_PV_1,Q_PV_1,NX_1_1,B_1_1,AUX_ENDO_LEAD_1121,AUX_ENDO_LAG_424_1,AUX_ENDO_LAG_443_1
2025,0,0,1,1,1,1,1,73.8341598030187,0.172063803104427,0.0809278350515465,0.536305658771799,0.883811788347359,5,30.7096632174067,4.1338908867047,9.60086014948186,14.6008601494819,4.30697723953823,4.47904104264265,0.15,2.70596298488453,0.78,0,0.68,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.226123530464987,0.226123530464987,5,0.197486169556909,0.1225837708859,0.191290117137585,1,0,0,0,0,0,0,90.1205747379274,1,1,1,0,0,0,1,0.226123530464987,-1.48667383406066,3.44888535309237,1.65546496948434,0.0165546496948434,1.10364331298956,0,0.05,2.83101732825795,0.0276329053676808,0.737867195622376,1,0,0.22,0,0.159648560839881,0,0,0.689777070618474,0.00619605241932368,0.0809278350515465,1,0.210552644143791,0,1,0.0598303070078281,0,1,0.394850397540371,0,1,0.0726338469303857,0,0.101619229868413,0.0737425627370412,1.37802682869562,1,30.7096632174067,1.27640759882721,1,1.58803285675286,1,0.311625257925651,0.0518869481874986,1.58803285675286,1.3048540895171,0.283178767235757,1,1,0.0518869481874986,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.246753976895064,0.0795609250453435,5,0.492710776752514,0.400808947591307,0.384939209920862,1,0,0,0,0,0,0,1.77810871546106,1,1,1,0,0,0,1,0.246753976895064,-1.39936348369584,9.06177592554876,4.53088796277438,0.0453088796277438,3.26223933319755,0,0.05,1.10150388938765,0.0043502047340734,0.276960193619327,1,0.78,0,1.42138469178195,0,0,0,1.26864862957683,0.107771566831651,0.0809278350515465,1,0.00936260497409567,0,1,0.178757743897382,0,1,0.0499409592397857,0,1,0.0388988855080635,0,0.0583967081252865,0.106415624333001,0.548760658891111,1,30.7096632174068,0.490363950765824,1,0.768420016209244,1,0.27805606544342,0.0238015288617737,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.281168243179137,0.313357366927849,5,0.0230397833321425,0.0187423367740264,0.0180002476322485,1,0,0,0,0,0,0,0.653911809968763,1,1,1,0,0,0,1,0.281168243179137,-1.26880205864093,1.66893619494569,0.0166893619494569,0.000166893619494569,1.31845959400709,0,0.05,0.172554088216798,0.000504784247532806,0.0407773571297576,1,0,0,0,0,0,0,0.333787238989138,0.00503953569989393,0.0809278350515465,1,0.0018701312891416,0,1,0.0251244333016823,0,1,0.00808541578217469,0,1,0.00569737675675894,0,0.00145991770313216,0.0163495451123302,0.0892940869670524,1,30.7096632174067,0.0878341692639202,1,0.0929968909352513,1,0.00516272167133113,0.0145991770313216,0.861416907144496,0.825274961060875,0.0361419460836209,1,1,0.0384007058930954,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.07767632837428,0.07767632837428,5,4.17068824608966,0.611928175578249,0.750300850610045,1,0,0,0,0,0,0,48.4458455795903,1,1,1,0,0,0,1,0.07767632837428,-2.5552047221527,83.8236062995502,6.70588850396402,0.0670588850396402,18.4411933859011,0,0.05,21.1296003384349,0.0533621909594475,6.96695823143237,1,0,0,0,0,0,0,58.6765244096852,3.42038739547961,0.0809278350515465,1,0.996964086860564,0,1,0.351658408553929,0,1,4.85137795236927,0,1,0.766957783648607,0,3.82629031427005,0.444492212766621,8.60822800573793,1,30.7096632174068,4.78193769146788,1,7.42601375848935,1,2.64407606702146,0.558606664220703,7.42601375848935,5.8466784058607,1.57933535262865,1,1,0.558606664220703,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.328307083751285,0.328307083751285,5,1.42784478587879,0.509713570853492,1.11597450201361,1,0,0,0,0,0,0,8.26060413170543,1,1,1,0,0,0,1,0.328307083751285,-1.11380587763979,39.8445939822453,11.9533781946736,0.119533781946736,19.9222969911226,0,0.05,7.30490908118494,0.0641499146912657,1.57829717167803,1,0,0,0,0,0,0,7.96891879644906,0.311870283865183,0.0809278350515465,1,0.0861046222495065,0,1,0.209904068300053,0,1,0.542423680929103,0,1,0.739864800199367,0,0.491274872675776,0.123542971258084,3.97655056919014,1,30.7096632174067,3.48527569651436,1,3.85793781456852,1,0.372662118054155,0.046500691120911,3.85793781456852,1.62405269304318,2.23388512152534,1,1,0.046500691120911,1,4.1338908867047,0.883811788347359,30.7096632174067,0.536305658771799,1.49911319845585,0.07,0,0,0,5.20486623540975,0.280355764891884,1,1,1,1,0.78,0.22,0.78,1,0.07,4.30697723953823,73.8341598030187,0.293791519349278,25,0.332,0,0.332,1,0.68,1.25,0.15,5,4.47904104264265,14.6008601494819,9.60086014948186,2.70596298488453,0.695395009422208,0.172063803104429,0,0,0,1.07695127937621,0,0,0.0065,0.065,0.00134969923133854,0,-0,1.5,71.2916395964089,0
2026,0,0,0.938270055667075,0.998496213060896,0.934110534332179,1.04624950339355,0.974750344978511,71.5114462062699,0.185739686863217,0.0809278350515463,0.632184491679863,1.06282949499971,5.5134965986709,33.6700560360899,4.55752291451131,10.8456052923891,16.3628446255504,4.87090330840237,5.05664299526559,0.149822822850053,2.75490624675886,0.819,0,0.684949053857351,1.00553264048349,-2.14020759071921,0.117630421503225,0.0932273709114746,0.0985764399288492,1,0.196290934688275,0.221088390084963,5,0.0548996653581591,0.0827732484742169,0.0196253512292926,1,0,0,0,0,0,0,95.7835578440616,1.27114060545434,1,1,0,0,0,1,0.196290934688275,-1.62815735967147,3.43224160524337,1.66416610736805,0.0165546496948434,1.07388749254069,2.34087054754521e-07,0.05,3.44840078100196,0.0251054262938145,0.777282519775357,1.0037579417219,0,0.220820443067277,0,0.142193507665815,0,0,0.69418800533463,0.0352743141288667,0.0809278350515465,1,0.223301433871959,0,1,0.0631106351244295,0,1,0.414221513165132,0,1,0.0767384997477004,0,0.118706269518135,0.0764388505441255,1.55295728118792,0.938270055667075,35.4825103877636,1.43425101166978,1,1.78441254459421,0.938270055667075,0.350161532924428,0.0594334944170017,1.78441254459421,1.46004766538216,0.324364879212048,1,0.938270055667075,0.0594334944170017,0.938270055667075,-1.53614774834703,0.215208544114788,0.000303167357363384,0.0813286698460311,1.00092783505155,0.243493942199223,0.0980842359029751,5,1.12475293629258,0.95603999584869,1.12475293629258,1,0,0,0,0,0,0,1.74871680966381,1.13563187214078,1,1,0,0,0,1,0.243493942199223,-1.4126632148009,10.7371088919358,5.28419794594491,0.0453088796277438,4.24102671996392,5.92741277342443e-08,0.05,1.10695962763699,0.00404947557636703,0.275620541883646,0.996495906377021,0.819,0,1.49245392637104,0,0,-0.0570989918682804,1.21188422602694,6.93889390390723e-17,0.0264429306144708,1,0.00937358440611857,0,1,0.178001788719717,0,1,0.0494578386378826,0,1,0.0387962365583267,0,0.016429146156299,0.0299386369815534,0.548760658891111,0.998496213060896,32.4792772203122,0.532331512734812,1,0.834184872288301,0.998496213060896,0.301853359553489,0.0232737568425528,-1.88886847284646,0.151242847439367,0.101979118835154,0.129010891886287,1,0.248671822159166,0.528968084287253,5,0.938255779525006,0.00114915650502163,0.805573144036621,1,0,0,0,0,0,0,1.11962775823203,0.3649780620066,1,1,0,0,0,1,0.248671822159166,-1.39162123511784,2.53366638639347,0.0170917697845927,0.000166893619494569,2.06503971552908,1.2173284508867e-07,0.05,0.275076638406241,0.000988302276415901,0.0576721633952011,0.996877046636771,0,0,0,0,0,0.0442176147782009,0.451534901079804,0.132682635488385,0.0425462561041782,1,0.00266103531782223,0,1,0.0355570174020821,0,1,0.0113802069334751,0,1,0.00807601147844415,0,0.00170995186237416,0.0126873432266562,0.134776196389291,0.934110534332179,21.9548492211652,0.133066244526917,1,0.14088761962614,0.934110534332179,0.00782137509922296,0.0199219008611067,0.973857087660132,0.932451311546248,0.0414057761138837,0.924965037308637,0.990427710435202,0.0430784775242264,0.971436734404919,-2.46849146891465,0.0847125541825774,0.0703295813878022,0.0809126129672737,1,0.0893816935354852,0.0741440619895284,5,2.29626509887022,0.335294425198201,-0.777330314982249,1,0,0,0,0,0.111883720930232,0.111883720930233,43.9083816442401,1.15277824774418,1,1,0,0,0,1,0.0893816935354852,-2.41483938806755,82.7045631074534,6.74113471066808,0.0670588850396402,16.8387304850714,1.4928867299118e-08,0.05,21.1256259758834,0.0531034654324064,7.83468164611116,1.02305750751754,0,0,0,0,0,0,59.1246979117139,3.07359541385247,0.0809278350515465,1,1.13087572172091,0,0.942800652994284,0.418339615398647,0,1,5.44339356540381,0,1,0.866663031207165,0,4.18688691475098,0.442317925772749,9.46578619312411,1.04624950339355,35.2463930262492,5.27889927837313,1,8.19776023866279,1.04624950339355,2.91886096028966,0.599369728974049,8.19776023866279,6.50317644134137,1.69458379732141,1,1.04624950339355,0.599369728974049,1.04624950339355,-2.28988762024491,0.101277842793547,0.0847523730440173,0.0922502003202879,1,0.313491888967867,0.318218523673181,5,0.860444881621601,0.597668909733679,0.449366912225961,1,0,0,0,0,0.0953976744186049,0.0953976744186048,9.17142715945351,1.00280437670309,1,1,0,0,0,1,0.313491888967867,-1.15998179175465,39.5199016104929,12.0162052515822,0.119533781946736,19.4802608282827,1.29045052803073e-08,0.05,8.32691651310797,0.0665761532710497,1.70810738354453,1.0057477252719,0,0,0,0,0,0,8.02343553062798,0.41107796939564,0.0809278350515465,1,0.0938358900653558,0,0.953664042991582,0.237442254901373,0,1,0.584723317201081,0,1,0.803227046424206,0,0.560896828999783,0.126314853267645,4.44046614067874,0.974750344978511,31.9755874438735,3.87956931167895,1,4.29439116301028,0.974750344978511,0.41482185133133,0.0520586882446052,4.29439116301028,1.79350082541584,2.50089033759444,1,0.974750344978511,0.0520586882446052,0.974750344978511,4.55752291451131,1.1158528448805,33.6700560360899,0.629582844785676,1.5,0.166486383039117,0,0,0,5.31396245665445,0.364874967842271,1.0041323344747,1.02890910979979,1.01031534375359,1,0.819,0.220820443067277,0.819,0.924965037308637,0.166486383039117,4.87090330840237,71.5114462062699,0.293144282556529,25.2201783793551,0.332065642551521,0,0.332065642551521,1.00553264048349,0.684949053857351,1.33877816787218,0.149822822850053,5.5134965986709,5.00501454969376,16.3628446255504,10.8456052923891,2.74356890239976,0.75365956222224,0.185739686863217,0,0,0.00456988338265294,1.09946044616648,0,0,0.013,0.0714999999999998,0.00148466915447229,0,-0,1.5,73.8341598030187,0
2027,0,0,0.87714094952499,0.996631023949425,0.869737686792335,1.09929469810397,0.947971251321376,69.3272462502127,0.217274418967211,0.0809278350515463,0.646084646258587,1.51701073252301,6.07775324898373,36.8162409441363,5.00616547659743,12.2548211990664,18.3391564807814,5.50242138886922,5.71969580783643,0.149978209804197,2.85342058214973,0.84357,0,0.689898107714701,1.01106528096698,-1.76172040740998,0.171749131027869,0.106215782305699,0.121605390599295,1,0.168451470922771,0.2292876759928,5,0.114422851441347,0.0827732484742169,0.0804099404188324,1,0,0,0,0,0,0,109.58001913862,1.51558216360255,1,1,0,0,0,1,0.168451470922771,-1.78110757706458,3.47576648776689,1.67242979458806,0.0165546496948434,1.10621659470184,2.28496228823995e-07,0.05,4.2334703822692,0.0226190424677214,0.813289881775305,1.01068514328172,0,0.221450592825217,0,0.126533497558438,0,0,0.697120098476998,0.0340129110225146,0.0809278350515465,1,0.235387022677735,0,1,0.0661627954367084,0,1,0.43156868157995,0,1,0.0805727681399531,0,0.138004993772349,0.0788539525668742,1.75013413126387,0.87714094952499,41.1940407878491,1.61212913749152,1,2.00571826900551,0.87714094952499,0.393589131513986,0.0679771085062049,2.00571826900551,1.63472566952793,0.370992599477575,1,0.87714094952499,0.0679771085062049,0.87714094952499,-1.80556779334262,0.164381095583062,0.00037747324824632,0.0688303912154945,1.00092783505155,0.241092560857553,0.0959607490445217,5,1.21471687578497,1.03250934441722,1.21471687578497,1,0,0,0,0,0,0,1.57514938779534,1.18664556808137,1,1,0,0,0,1,0.241092560857553,-1.42257434927911,12.5036035383069,6.08011836526051,0.0453088796277438,5.2658605317883,4.80009516709693e-08,0.05,1.11004961129905,0.00378340708192395,0.274867586072367,0.99213284866476,0.84357,0,1.53722754416218,0,0,-0.0399814794218283,1.1576246412581,6.93889390390723e-17,0.0329240555414851,1,0.0094070384378609,0,1,0.17766090997264,0,1,0.0490578627258443,0,1,0.0387811603318664,0,0.00459101040302887,0.00836614347009854,0.548760658891111,0.996631023949425,34.2690164648275,0.544169648488082,1,0.852735706731184,0.996631023949425,0.308566058243102,0.0221028747338958,-1.90783319784637,0.148401595368305,0.19569862063302,0.129855747924292,1,0.21874575167807,0.493539254418156,5,1.03594076843529,0.011720808883498,0.889444094111112,1,0,0,0,0,0,0,1.28265787956672,0.204022052490238,1,1,0,0,0,1,0.21874575167807,-1.51984517483325,3.46788843302001,0.0280473303782297,0.000166893619494569,2.86202605924229,8.83172670317774e-08,0.05,0.420337565900849,0.00146887986708033,0.077816772877316,0.993098143787035,0,0,0,0,0,0.0319874831986908,0.577815043399482,0.146496674324183,0.0425462561041782,1,0.0036134206017814,0,1,0.0480190422307438,0,1,0.0152737016514735,0,1,0.0109231722284485,0,0.00199276430813034,0.0102417745697946,0.194572170530628,0.869737686792335,19.713550047289,0.192579406222497,1,0.203898849239821,0.869737686792335,0.0113194430173244,0.0267856906360877,1.05025363699923,1.00470262213569,0.045551014863538,0.930761400283703,0.978050765879851,0.0483289889050717,0.937841579517879,-2.4546052504907,0.0858970965862244,0.0569312851721469,0.0799836559554721,1,0.105395801282136,0.0775771592996309,5,3.74744170714571,0.335294425198201,0.809865093709543,1,0,0,0,0,0.0416010828528503,0.14229643169006,41.1879721121044,1.22180179678931,1,1,0,0,0,1,0.105395801282136,-2.25003247970122,83.0843751997026,6.77460891045514,0.0670588850396402,16.8946766101203,1.49613006764833e-08,0.05,20.6042941765196,0.0530187760765487,8.81184623545526,1.04611005597871,0,0,0,0,0,0,59.4150896791273,2.93757661343617,0.0809278350515465,1,1.28337630491922,0,0.965969093584447,0.461954710058892,0,1,6.10569544787435,0,1,0.979655506006126,0,4.53805727614117,0.437995112633772,10.3609769726715,1.09929469810397,40.3091878081727,5.82291969653031,1,9.04258578236289,1.09929469810397,3.21966608583258,0.63912208381673,9.04258578236289,7.23561109647077,1.80697468589212,1,1.09929469810397,0.63912208381673,1.09929469810397,-2.0586206043976,0.127629900651563,0.0857864636397952,0.105425636362075,1,0.300195801313152,0.333522905256906,5,1.71567384363358,0.597668909733679,1.32345902877735,1,0,0,0,0,0.0321244235807019,0.117982330557446,10.6259421386765,0.92853120020479,1,1,0,0,0,1,0.300195801313152,-1.20332034617921,40.0638233334521,12.0758736712975,0.119533781946736,19.9315318827536,1.26817322552909e-08,0.05,9.43864327456437,0.0690881043109226,1.86208984791567,1.00139925468073,0,0,0,0,0,0,8.056417779401,0.392214814856231,0.0809278350515465,1,0.102941882891337,0,0.988167971706615,0.25090516443671,0,1,0.634015402639149,0,1,0.877698648464646,0,0.636807230963572,0.128492424992629,4.95599044846499,0.947971251321376,33.20556982739,4.31918321750142,1,4.78101066136987,0.947971251321376,0.461827443868444,0.0581471588218785,4.78101066136987,1.98763125517104,2.79337940619883,1,0.947971251321376,0.0581471588218785,0.947971251321376,5.00616547659743,1.50377968901224,36.8162409441363,0.6404496340052,1.5,0.164049994237375,0,0,0,5.42301584499421,0.359965752496465,1.00879852521446,1.06206098640468,1.04368247020964,1,0.84357,0.221450592825217,0.84357,0.930761400283703,0.164049994237375,5.50242138886922,69.3272462502127,0.270776033661557,25.3851635893948,0.359366661690472,0,0.359366661690472,1.01106528096698,0.689898107714701,1.29416601565694,0.149978209804197,6.07775324898373,5.48030265056339,18.3391564807814,12.2548211990664,2.82853365744476,0.812246947138761,0.217274418967211,0,0,0.00780259223443983,1.02653671126162,0,0,0.0223318608503588,0.0866818608503588,0.00179991447631868,0,-0,1.5,71.5114462062699,0.00456988338265294
