Year,tas,tas_1,P_M_1,P_M_2,P_M_3,P_M_4,P_M_5,B,NX,rf,G,I,Y,W,Q_U,Q_I,Q,M,X,N,C,E,PE,LF,PoP,rlog_H_1_1,r_H_1_1,r_G_1_1,r_F_1_1,u_K_1_1,P_K_1_1,P_INV_1_1,phiK_1_1,I_1_1,I_G_1_1,I_H_1_1,omegaI_1_1,scrap_1_1,D_1_1,D_N_1_1,D_K_1_1,G_A_1_1,K_A_1_1,A_1_1,A_N_1_1,A_K_1_1,A_I_1_1,tauKF_1_1,tauNF_1_1,tauKH_1_1,mu_1_1,P_1_1,p_1_1,K_1_1,K_G_1_1,s_G_1_1,K_H_1_1,slackKH_1_1,delta_1_1,Y_1_1,N_1_1,Q_I_1_1,P_I_1_1,E_1_1,E_NOETS_1_1,kappaE_1_1,kappaE_NOETS_1_1,wedgeKE_1_1,muI_1_1,K_FDI_1_1,I_FDI_1_1,r_FDI_1_1,A_I_1_1_1,Q_I_1_1_1,E_I_1_1_1,A_I_1_1_2,Q_I_1_1_2,E_I_1_1_2,A_I_1_1_3,Q_I_1_1_3,E_I_1_1_3,A_I_1_1_4,Q_I_1_1_4,E_I_1_1_4,X_1_1,D_X_1_1,Q_1_1,P_Q_1_1,W_1_1,Q_D_1_1_1,A_D_1_1,Q_D_1_1,P_D_1_1,M_I_1_1,M_F_1_1,Q_A_1_1,Q_A_I_1_1,Q_A_F_1_1,A_F_1_1,P_A_1_1,M_A_F_1_1,P_M_A_1_1,rlog_H_2_1,r_H_2_1,r_G_2_1,r_F_2_1,u_K_2_1,P_K_2_1,P_INV_2_1,phiK_2_1,I_2_1,I_G_2_1,I_H_2_1,omegaI_2_1,scrap_2_1,D_2_1,D_N_2_1,D_K_2_1,G_A_2_1,K_A_2_1,A_2_1,A_N_2_1,A_K_2_1,A_I_2_1,tauKF_2_1,tauNF_2_1,tauKH_2_1,mu_2_1,P_2_1,p_2_1,K_2_1,K_G_2_1,s_G_2_1,K_H_2_1,slackKH_2_1,delta_2_1,Y_2_1,N_2_1,Q_I_2_1,P_I_2_1,E_2_1,E_NOETS_2_1,kappaE_2_1,kappaE_NOETS_2_1,wedgeKE_2_1,muI_2_1,K_FDI_2_1,I_FDI_2_1,r_FDI_2_1,A_I_2_1_1,Q_I_2_1_1,E_I_2_1_1,A_I_2_1_2,Q_I_2_1_2,E_I_2_1_2,A_I_2_1_3,Q_I_2_1_3,E_I_2_1_3,A_I_2_1_4,Q_I_2_1_4,E_I_2_1_4,X_2_1,D_X_2_1,Q_2_1,P_Q_2_1,W_2_1,Q_D_2_1_1,A_D_2_1,Q_D_2_1,P_D_2_1,M_I_2_1,M_F_2_1,rlog_H_3_1,r_H_3_1,r_G_3_1,r_F_3_1,u_K_3_1,P_K_3_1,P_INV_3_1,phiK_3_1,I_3_1,I_G_3_1,I_H_3_1,omegaI_3_1,scrap_3_1,D_3_1,D_N_3_1,D_K_3_1,G_A_3_1,K_A_3_1,A_3_1,A_N_3_1,A_K_3_1,A_I_3_1,tauKF_3_1,tauNF_3_1,tauKH_3_1,mu_3_1,P_3_1,p_3_1,K_3_1,K_G_3_1,s_G_3_1,K_H_3_1,slackKH_3_1,delta_3_1,Y_3_1,N_3_1,Q_I_3_1,P_I_3_1,E_3_1,E_NOETS_3_1,kappaE_3_1,kappaE_NOETS_3_1,wedgeKE_3_1,muI_3_1,K_FDI_3_1,I_FDI_3_1,r_FDI_3_1,A_I_3_1_1,Q_I_3_1_1,E_I_3_1_1,A_I_3_1_2,Q_I_3_1_2,E_I_3_1_2,A_I_3_1_3,Q_I_3_1_3,E_I_3_1_3,A_I_3_1_4,Q_I_3_1_4,E_I_3_1_4,X_3_1,D_X_3_1,Q_3_1,P_Q_3_1,W_3_1,Q_D_3_1_1,A_D_3_1,Q_D_3_1,P_D_3_1,M_I_3_1,M_F_3_1,Q_A_2_1,Q_A_I_2_1,Q_A_F_2_1,A_F_2_1,P_A_2_1,M_A_F_2_1,P_M_A_2_1,rlog_H_4_1,r_H_4_1,r_G_4_1,r_F_4_1,u_K_4_1,P_K_4_1,P_INV_4_1,phiK_4_1,I_4_1,I_G_4_1,I_H_4_1,omegaI_4_1,scrap_4_1,D_4_1,D_N_4_1,D_K_4_1,G_A_4_1,K_A_4_1,A_4_1,A_N_4_1,A_K_4_1,A_I_4_1,tauKF_4_1,tauNF_4_1,tauKH_4_1,mu_4_1,P_4_1,p_4_1,K_4_1,K_G_4_1,s_G_4_1,K_H_4_1,slackKH_4_1,delta_4_1,Y_4_1,N_4_1,Q_I_4_1,P_I_4_1,E_4_1,E_NOETS_4_1,kappaE_4_1,kappaE_NOETS_4_1,wedgeKE_4_1,muI_4_1,K_FDI_4_1,I_FDI_4_1,r_FDI_4_1,A_I_4_1_1,Q_I_4_1_1,E_I_4_1_1,A_I_4_1_2,Q_I_4_1_2,E_I_4_1_2,A_I_4_1_3,Q_I_4_1_3,E_I_4_1_3,A_I_4_1_4,Q_I_4_1_4,E_I_4_1_4,X_4_1,D_X_4_1,Q_4_1,P_Q_4_1,W_4_1,Q_D_4_1_1,A_D_4_1,Q_D_4_1,P_D_4_1,M_I_4_1,M_F_4_1,Q_A_3_1,Q_A_I_3_1,Q_A_F_3_1,A_F_3_1,P_A_3_1,M_A_F_3_1,P_M_A_3_1,rlog_H_5_1,r_H_5_1,r_G_5_1,r_F_5_1,u_K_5_1,P_K_5_1,P_INV_5_1,phiK_5_1,I_5_1,I_G_5_1,I_H_5_1,omegaI_5_1,scrap_5_1,D_5_1,D_N_5_1,D_K_5_1,G_A_5_1,K_A_5_1,A_5_1,A_N_5_1,A_K_5_1,A_I_5_1,tauKF_5_1,tauNF_5_1,tauKH_5_1,mu_5_1,P_5_1,p_5_1,K_5_1,K_G_5_1,s_G_5_1,K_H_5_1,slackKH_5_1,delta_5_1,Y_5_1,N_5_1,Q_I_5_1,P_I_5_1,E_5_1,E_NOETS_5_1,kappaE_5_1,kappaE_NOETS_5_1,wedgeKE_5_1,muI_5_1,K_FDI_5_1,I_FDI_5_1,r_FDI_5_1,A_I_5_1_1,Q_I_5_1_1,E_I_5_1_1,A_I_5_1_2,Q_I_5_1_2,E_I_5_1_2,A_I_5_1_3,Q_I_5_1_3,E_I_5_1_3,A_I_5_1_4,Q_I_5_1_4,E_I_5_1_4,X_5_1,D_X_5_1,Q_5_1,P_Q_5_1,W_5_1,Q_D_5_1_1,A_D_5_1,Q_D_5_1,P_D_5_1,M_I_5_1,M_F_5_1,Q_A_4_1,Q_A_I_4_1,Q_A_F_4_1,A_F_4_1,P_A_4_1,M_A_F_4_1,P_M_A_4_1,Q_U_1,I_1,W_1,G_1,BG_1,tauC_1,tauH_1,tauNH_1,G_A_DH_1,KG_1,I_G_1,P_1,P_F_1,P_Q_1,P_D_1,E_1,E_NOETS_1,E_ETS_1,EE_1,tauCEndo_1,M_1,B_1,lambda_1,H_1,PH_1,DH_1,omegaH_1,PoP_1,LF_1,IH_1,N_1,Y_1,X_1,Q_1,Q_I_1,C_1,M_F_1,NX_1,Tr_1,tauS_1,PE_1,s_1,adjB_1,deltaB_1,I_PV_1,K_PV_1,Q_PV_1,NX_1_1,B_1_1,AUX_ENDO_LEAD_1046,AUX_ENDO_LAG_424_1,AUX_ENDO_LAG_443_1
2025,0,0,1,1,1,1,1,73.8341598030187,0.172063803104427,0.0809278350515465,0.536305658771799,0.883811788347359,5,30.7096632174067,4.1338908867047,9.60086014948186,14.6008601494819,4.30697723953823,4.47904104264265,0.15,2.70596298488453,0.78,0,0.68,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.226123530464987,0.226123530464987,5,0.197486169556909,0.1225837708859,0.191290117137585,1,0,0,0,0,0,0,90.1205747379274,1,1,1,0,0,0,1,0.226123530464987,-1.48667383406066,3.44888535309237,1.65546496948434,0.0165546496948434,1.10364331298956,0,0.05,2.83101732825795,0.0276329053676808,0.737867195622376,1,0,0.22,0,0.159648560839881,0,0,0.689777070618474,0.00619605241932368,0.0809278350515465,1,0.210552644143791,0,1,0.0598303070078281,0,1,0.394850397540371,0,1,0.0726338469303857,0,0.101619229868413,0.0737425627370412,1.37802682869562,1,30.7096632174067,1.27640759882721,1,1.58803285675286,1,0.311625257925651,0.0518869481874986,1.58803285675286,1.3048540895171,0.283178767235757,1,1,0.0518869481874986,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.246753976895064,0.0795609250453435,5,0.492710776752514,0.400808947591307,0.384939209920862,1,0,0,0,0,0,0,1.77810871546106,1,1,1,0,0,0,1,0.246753976895064,-1.39936348369584,9.06177592554876,4.53088796277438,0.0453088796277438,3.26223933319755,0,0.05,1.10150388938765,0.0043502047340734,0.276960193619327,1,0.78,0,1.42138469178195,0,0,0,1.26864862957683,0.107771566831651,0.0809278350515465,1,0.00936260497409567,0,1,0.178757743897382,0,1,0.0499409592397857,0,1,0.0388988855080635,0,0.0583967081252865,0.106415624333001,0.548760658891111,1,30.7096632174068,0.490363950765824,1,0.768420016209244,1,0.27805606544342,0.0238015288617737,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.281168243179137,0.313357366927849,5,0.0230397833321425,0.0187423367740264,0.0180002476322485,1,0,0,0,0,0,0,0.653911809968763,1,1,1,0,0,0,1,0.281168243179137,-1.26880205864093,1.66893619494569,0.0166893619494569,0.000166893619494569,1.31845959400709,0,0.05,0.172554088216798,0.000504784247532806,0.0407773571297576,1,0,0,0,0,0,0,0.333787238989138,0.00503953569989393,0.0809278350515465,1,0.0018701312891416,0,1,0.0251244333016823,0,1,0.00808541578217469,0,1,0.00569737675675894,0,0.00145991770313216,0.0163495451123302,0.0892940869670524,1,30.7096632174067,0.0878341692639202,1,0.0929968909352513,1,0.00516272167133113,0.0145991770313216,0.861416907144496,0.825274961060875,0.0361419460836209,1,1,0.0384007058930954,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.07767632837428,0.07767632837428,5,4.17068824608966,0.611928175578249,0.750300850610045,1,0,0,0,0,0,0,48.4458455795903,1,1,1,0,0,0,1,0.07767632837428,-2.5552047221527,83.8236062995502,6.70588850396402,0.0670588850396402,18.4411933859011,0,0.05,21.1296003384349,0.0533621909594475,6.96695823143237,1,0,0,0,0,0,0,58.6765244096852,3.42038739547961,0.0809278350515465,1,0.996964086860564,0,1,0.351658408553929,0,1,4.85137795236927,0,1,0.766957783648607,0,3.82629031427005,0.444492212766621,8.60822800573793,1,30.7096632174068,4.78193769146788,1,7.42601375848935,1,2.64407606702146,0.558606664220703,7.42601375848935,5.8466784058607,1.57933535262865,1,1,0.558606664220703,1,-2.51419744670906,0.0809278350515465,0.0809278350515465,0.0809278350515465,1,0.328307083751285,0.328307083751285,5,1.42784478587879,0.509713570853492,1.11597450201361,1,0,0,0,0,0,0,8.26060413170543,1,1,1,0,0,0,1,0.328307083751285,-1.11380587763979,39.8445939822453,11.9533781946736,0.119533781946736,19.9222969911226,0,0.05,7.30490908118494,0.0641499146912657,1.57829717167803,1,0,0,0,0,0,0,7.96891879644906,0.311870283865183,0.0809278350515465,1,0.0861046222495065,0,1,0.209904068300053,0,1,0.542423680929103,0,1,0.739864800199367,0,0.491274872675776,0.123542971258084,3.97655056919014,1,30.7096632174067,3.48527569651436,1,3.85793781456852,1,0.372662118054155,0.046500691120911,3.85793781456852,1.62405269304318,2.23388512152534,1,1,0.046500691120911,1,4.1338908867047,0.883811788347359,30.7096632174067,0.536305658771799,1.49911319845585,0.07,0,0,0,5.20486623540975,0.280355764891884,1,1,1,1,0.78,0.22,0.78,1,0.07,4.30697723953823,73.8341598030187,0.293791519349278,25,0.332,0,0.332,1,0.68,1.25,0.15,5,4.47904104264265,14.6008601494819,9.60086014948186,2.70596298488453,0.695395009422208,0.172063803104429,0,0,0,1.07695127937621,0,0,0.0065,0.065,0.00134969923133854,0,-0,1.5,71.2916395964089,0
2026,0,0,0.928859889164315,0.947101472716206,0.888867215748178,1.03038857768823,0.988991328572479,71.6144928308741,-0.062142280372266,0.0809278350515463,0.554647172582794,1.39871508152393,5.69908599732295,33.4895415263313,4.92443919115767,11.0125867508546,16.7062956727432,5.03053375423684,4.96839147386457,0.155619024866955,2.70632195454528,0.819,0,0.684949053857351,1.00553264048349,-2.068937333658,0.126319946323139,0.0937569942246234,0.101611307061533,1,0.195182107921274,0.224655576765086,5,0.0787974994567306,0.0827732484742169,0.0440832874441919,1,0,0,0,0,0,0,95.7835578440616,1.27114060545434,1,1,0,0,0,1,0.195182107921274,-1.63382226918103,3.45613943410045,1.66416610736805,0.0165546496948434,1.0983454235141,2.28874409415489e-07,0.05,3.5545664956305,0.025964313086286,0.807846270826872,0.989892058980234,0,0.228625987005315,0,0.142193507665815,0,0,0.693627903218302,0.0347142120125389,0.0809278350515465,1,0.231993055354035,0,1,0.0658452435771965,0,1,0.430568031841101,0,1,0.0795296559906308,0,0.117909311019758,0.0733334768261286,1.6078510950207,0.928859889164315,35.1652549593193,1.48994178400095,1,1.85369979763242,0.928859889164315,0.36375801363147,0.0646079218251923,1.85369979763241,1.50109490766252,0.352604889969896,1,0.928859889164315,0.0646079218251923,0.928859889164315,-1.5368000975313,0.215068198764854,0.000314548818469172,0.0814228165367778,1.00092783505155,0.234683491572137,0.097312643544811,5,1.03934014654447,0.883439124562795,1.03934014654447,1,0,0,0,0,0,0,1.74871680966381,1.13563187214078,1,1,0,0,0,1,0.234683491572137,-1.44951751700029,10.5790952321268,5.21159707465901,0.0453088796277438,4.15561393144085,6.04924242427021e-08,0.05,1.1082410525752,0.00406351719875835,0.275307784131743,0.962643409349262,0.819,0,1.49245392637104,0,0,-0.0570989918682804,1.21188422602694,6.93889390390723e-17,0.0274356469442546,1,0.00934005341988238,0,1,0.178117428760205,0,1,0.0493065319945959,0,1,0.038562536386534,0,0.0167429814149787,0.0305105352282572,0.548760658891111,0.947101472716206,31.2320052744999,0.532017677476132,1,0.833693079826426,0.947101472716207,0.301675402350294,0.0261199017581869,-1.89214560891361,0.150748015295919,0.108640101365978,0.128686584318271,1,0.233425161917765,0.540265887972993,5,1.15932015534936,0.00114915650502163,0.995375890956517,1,0,0,0,0,0,0,1.11962775823203,0.3649780620066,1,1,0,0,0,1,0.233425161917765,-1.45489375774688,2.7547307519142,0.0170917697845927,0.000166893619494569,2.25484245214535,1.11485908578821e-07,0.05,0.274385150778218,0.000976919305651208,0.0558360856326579,0.964097292207282,0,0,0,0,0,0.0442176147782009,0.482796529984258,0.163944264392838,0.0425462561041782,1,0.00257030731168366,0,1,0.034490391364964,0,1,0.0109979117487478,0,1,0.00778150618981631,0,0.00173927626108462,0.0131149308021479,0.132618027930077,0.888867215748178,20.7964664932992,0.130878751668992,1,0.138571550191717,0.888867215748179,0.00769279852272509,0.0220035714624326,0.971174010550153,0.926407733000979,0.0447662775491733,1,0.939855928800531,0.0480052846101096,0.922741133320835,-2.40172158292355,0.0905619089805365,0.071072762584091,0.0822589255185279,1,0.0884470627035114,0.0762755762632035,5,3.15855682895984,0.335294425198201,0.170852769764539,1,0,0,0,0,0.32,0.32,43.9083816442401,1.15277824774418,1,1,0,0,0,1,0.0884470627035114,-2.42535106737735,83.5668548367428,6.74113471066808,0.0670588850396402,17.786913569018,1.41330402416859e-08,0.05,21.4771372466408,0.0544099825469872,8.01206849514808,1.00641798489767,0,0,0,0,0,0,59.0388065570568,2.9877040591953,0.0809278350515465,1,1.15574967179802,0,1.0050125208594,0.405359016965117,0,1,5.56601397081832,0,1,0.883550743058612,0,4.17176297106649,0.431446612373676,9.66924493398004,1.03038857768823,34.6067326446466,5.49748196291355,1,8.53720381310769,1.03038857768823,3.03972185019414,0.653586782386438,8.53720381310769,6.68933342855356,1.84787038455412,1,1.03038857768823,0.653586782386438,1.03038857768823,-2.22080647791473,0.108521553244671,0.0819302310008029,0.0950254129328858,1,0.324290328433151,0.326111084129114,5,1.26524364006591,0.597668909733679,0.864114604945403,1,0,0,0,0,0.235,0.235,9.17142715945351,1.00280437670309,1,1,0,0,0,1,0.324290328433151,-1.12611608901066,39.9247003686667,12.0162052515822,0.119533781946736,19.8950085207317,1.26354905202003e-08,0.05,8.57741964102524,0.0702042927292721,1.84745238426477,0.990857293815136,0,0,0,0,0,0,8.01348659635285,0.401129035120506,0.0809278350515465,1,0.101441819778898,0,1.02020134002676,0.242595652333496,0,1,0.6324469821508,0,1,0.866201046477762,0,0.548973511055808,0.117717702471526,4.66347456169707,0.988991328572479,32.3112453466012,4.11450105064126,1,4.55444291171168,0.988991328572479,0.439941861070416,0.0557624294914069,4.55444291171168,1.87562548810336,2.67881742360832,1,0.988991328572479,0.0557624294914069,0.988991328572479,4.92443919115767,1.39596804041192,33.4895415263313,0.553557859575493,1.5,0.166486383039117,0,0,0,5.23793747144427,0.425873588401698,1.00196783947332,1.01371394070312,0.99820811145849,1,0.819,0.228625987005315,0.819,1,0.166486383039117,5.03053375423684,71.6144928308741,0.305908280537352,25.8582845088196,0.332065642551521,0,0.332065642551521,1.00553264048349,0.684949053857351,1.97688429733668,0.155619024866955,5.69908599732295,4.97731025908614,16.7062956727432,11.0125867508546,2.70100680673167,0.821637188537523,-0.0621422803718925,0,0,-0.00656541577286323,1.09946044616648,0,0,0.013,0.0714999999999998,0.00158860638796945,0,-0,1.5,73.8341598030187,0
2027,0,0,0.87188878682376,1.04797977325989,0.890793834695998,1.09321503868493,0.953050614371283,69.5337954041393,0.104545484590331,0.0809278350515463,0.665137886373729,1.9748767283448,6.22578945965371,36.3439506489504,5.25657191118846,12.4626916849295,18.7265413799237,5.64515632473081,5.74970180932114,0.155556529926666,2.77105395208161,0.8013915,0,0.689898107714701,1.01106528096698,-1.74186987471387,0.175192506094694,0.109265407582195,0.124529547505672,1,0.166391997737788,0.231779364926014,5,0.138461228103928,0.0827732484742169,0.104813964792524,1,0,0,0,0,0,0,109.58001913862,1.51558216360255,1,1,0,0,0,1,0.166391997737788,-1.7934088421023,3.52263270835579,1.67242979458806,0.0165546496948434,1.15398348771589,2.1903807330048e-07,0.05,4.36545496704758,0.0233849201406626,0.828842944943265,1.01013547000539,0,0.226921558078626,0,0.126533497558438,0,0,0.696219426051845,0.0336472633114035,0.0809278350515465,1,0.240019537737574,0,1,0.0671183638076422,0,1,0.440041893092945,0,1,0.0820652797711557,0,0.139472256770561,0.0777709822446172,1.79337141908864,0.87188878682376,40.5847929439799,1.65389916231808,1,2.05768612936054,0.87188878682376,0.403786967042462,0.0716349682963041,2.05768612936054,1.66673035489667,0.390955774463875,1,0.87188878682376,0.0716349682963041,0.87188878682376,-1.80050975453237,0.165214647836578,0.000393358916410834,0.0690226918803481,1.00092783505155,0.229536125543898,0.0949920067573837,5,1.08136067305616,0.919156572097732,1.08136067305616,1,0,0,0,0,0,0,1.57514938779534,1.18664556808137,1,1,0,0,0,1,0.229536125543898,-1.47169485204235,12.1059556370651,5.89741527401419,0.0453088796277438,5.05091572179283,5.00436625339085e-08,0.05,1.09676911656129,0.00375897528415419,0.251255478158554,1.02098151242555,0.8013915,0,1.53722754416218,0,0,-0.0399814794218283,1.1576246412581,6.93889390390723e-17,0.0343096388202735,1,0.00862880320155292,0,1,0.162126110163968,0,1,0.0449972832122016,0,1,0.0355324812229631,0,0.0044858549574161,0.00860475784888733,0.521322625946556,1.04797977325989,32.4455621207679,0.516836770989139,1,0.809903989313985,1.04797977325989,0.293067218324846,0.0211858640570926,-1.91205921041947,0.147775771651025,0.195685164096688,0.129630408943552,1,0.223433129154756,0.505199102501591,5,1.42694006470609,0.011720808883498,1.22515056060624,1,0,0,0,0,0,0,1.28265787956672,0.204022052490238,1,1,0,0,0,1,0.223433129154756,-1.49864310657927,4.07005438595439,0.0280473303782297,0.000166893619494569,3.37903722762971,7.48042423205973e-08,0.05,0.456219291241002,0.00158432522161382,0.0839580933236137,1.02043700722226,0,0,0,0,0,0.0319874831986908,0.662969827946445,0.201789504099851,0.0425462561041782,1,0.00391154291733049,0,1,0.0517138072398751,0,1,0.0165330854583446,0,1,0.0118109669808147,0,0.00197811090675403,0.00939237547041566,0.210608158736868,0.890793834695998,20.2623663387072,0.208630047830115,1,0.220892916349847,0.890793834695998,0.0122628685197325,0.0292851998924712,1.02145447354315,0.976503566219076,0.0449509073240722,1,1.02357283092351,0.0496510992233597,0.972575296060512,-2.40769935938888,0.0900221650665198,0.0591928498163552,0.0811102230966351,1,0.104283157036046,0.0792305700832969,5,4.75854174696629,0.335294425198201,1.88226749299606,1,0,0,0,0,0.0907879624516846,0.378787962451685,41.1879721121044,1.22180179678931,1,1,0,0,0,1,0.104283157036046,-2.26064541572634,84.9191596562513,6.77460891045514,0.0670588850396402,18.8728091748019,1.33931462768085e-08,0.05,21.1123546070994,0.0546866047267376,8.97277588539319,1.04156710892958,0,0,0,0,0,0,59.2717415709942,2.87627425397023,0.0809278350515465,1,1.30703056673313,0,1.01348972792851,0.448253876934143,0,1,6.21794519334775,0,1,0.996580079975817,0,4.58504016421873,0.434074335914282,10.5627994681182,1.09321503868493,39.6207393183073,5.97775930389944,1,9.28304082984999,1.09321503868493,3.30528152595054,0.673327504035777,9.28304082984999,7.37935797188732,1.90368285796267,1,1.09321503868493,0.673327504035777,1.09321503868493,-2.03774458271999,0.130322310841649,0.0870704659415305,0.107390516561516,1,0.30310466053144,0.339414000284703,5,2.18657108981611,0.597668909733679,1.8011638160574,1,0,0,0,0,0.0658025952512419,0.277302595251242,10.6259421386765,0.92853120020479,1,1,0,0,0,1,0.30310466053144,-1.19367711879337,40.9213953184389,12.0758736712975,0.119533781946736,20.8054149003627,1.21490633166016e-08,0.05,9.71303790573809,0.0721417045534975,1.93709354778106,1.00020912681263,0,0,0,0,0,0,8.04010674677863,0.385407273758713,0.0809278350515465,1,0.107139904307082,0,1.0438408269679,0.247291408073447,0,1,0.659840516776074,0,1,0.912455444402833,0,0.639209994353621,0.124795918954865,5.12204244955791,0.953050614371283,33.0416194831441,4.48283245520429,1,4.96215804752662,0.953050614371283,0.479325592322322,0.0608602075391007,4.96215804752662,2.03844425235358,2.92371379517303,1,0.953050614371283,0.0608602075391007,0.953050614371283,5.25657191118846,1.95841787380311,36.3439506489504,0.659594549112474,1.5,0.164049994237375,0,0,0,5.37373827341232,0.368274233343818,1.00840415869424,1.05923829948724,1.03915238516235,1,0.8013915,0.226921558078626,0.8013915,1,0.164049994237375,5.64515632473081,69.5337954041393,0.284146922789669,25.6870875470951,0.359366661690472,0,0.359366661690472,1.01106528096698,0.689898107714701,0.986553712927772,0.155556529926666,6.22578945965371,5.53306896221974,18.7265413799237,12.4626916849295,2.74795966295662,0.854238154147343,0.104545484555787,0,0,0.047492686622722,1.02653671126162,0,0,0.0223318608503588,0.0866818608503588,0.00206088947598379,0,-0,1.5,71.6144928308741,-0.00656541577286323
